strategy_id,title,work_type,timeframe,cost_tier,before_trade_count,after_trade_count,removed_count,removed_percent,before_net_profit,after_net_profit,delta_net_profit,before_return_percent,after_return_percent,before_win_rate,after_win_rate,before_max_drawdown,after_max_drawdown,definition_action,definition_status,retest_status,definition_breadth_review_cleared,uses_profit_curve_tuning,manual_visual_review_required,visual_case_count,evidence_ref,source_metric_ref,notes
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,1d,baseline,1481,1188,293,19.7839,-34130.96,-22855.77,11275.19,-8.5327,-5.7139,0.3201,0.3232,85559.02,65578.87,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,daily_duplicate_cleanup_only,completed_capital_test,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日线仅移除完全重复的确认事件，不应用日内冷却。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,1d,stress_low,1481,1188,293,19.7839,-45661.93,-32686.61,12975.32,-11.4155,-8.1717,0.3201,0.3232,91108.11,69115.06,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,daily_duplicate_cleanup_only,completed_capital_test,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日线仅移除完全重复的确认事件，不应用日内冷却。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,1d,stress_high,1481,1188,293,19.7839,-76022.26,-59254.54,16767.72,-19.0056,-14.8136,0.3201,0.3232,110132.29,88848.94,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,daily_duplicate_cleanup_only,completed_capital_test,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日线仅移除完全重复的确认事件，不应用日内冷却。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,1h,baseline,1469,950,519,35.3302,-613.09,4527.65,5140.74,-0.1533,1.1319,0.3302,0.3305,60231.57,36366.79,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,definition_breadth_reduced_not_cleared,needs_definition_fix,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日内复测移除重复确认事件，并对同标的同方向失败突破施加 20-bar 成熟窗口冷却；range geometry 仍需上游持久化。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,1h,stress_low,1469,950,519,35.3302,-18638.07,-7624.13,11013.94,-4.6595,-1.9060,0.3302,0.3305,70697.08,41371.21,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,definition_breadth_reduced_not_cleared,needs_definition_fix,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日内复测移除重复确认事件，并对同标的同方向失败突破施加 20-bar 成熟窗口冷却；range geometry 仍需上游持久化。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,1h,stress_high,1469,950,519,35.3302,-66733.48,-41490.02,25243.46,-16.6834,-10.3725,0.3295,0.3295,104029.77,63621.18,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,definition_breadth_reduced_not_cleared,needs_definition_fix,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日内复测移除重复确认事件，并对同标的同方向失败突破施加 20-bar 成熟窗口冷却；range geometry 仍需上游持久化。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,15m,baseline,7511,2966,4545,60.5113,50820.21,14707.57,-36112.64,12.7051,3.6769,0.3474,0.3422,113914.37,73311.91,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,definition_breadth_reduced_not_cleared,needs_definition_fix,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日内复测移除重复确认事件，并对同标的同方向失败突破施加 20-bar 成熟窗口冷却；range geometry 仍需上游持久化。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,15m,stress_low,7511,2966,4545,60.5113,-63430.76,-29601.26,33829.50,-15.8577,-7.4003,0.3470,0.3422,156549.90,95719.28,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,definition_breadth_reduced_not_cleared,needs_definition_fix,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日内复测移除重复确认事件，并对同标的同方向失败突破施加 20-bar 成熟窗口冷却；range geometry 仍需上游持久化。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,15m,stress_high,7511,2966,4545,60.5113,-254187.11,-134965.57,119221.54,-63.5468,-33.7414,0.3388,0.3378,285864.42,163709.47,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,definition_breadth_reduced_not_cleared,needs_definition_fix,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日内复测移除重复确认事件，并对同标的同方向失败突破施加 20-bar 成熟窗口冷却；range geometry 仍需上游持久化。
M10-PA-005,Trading Range Failed Breakout Reversal,structural_retest_reused_from_m10_9,5m,baseline,23881,8007,15874,66.4713,-163742.05,-107134.41,56607.64,-40.9355,-26.7836,0.3397,0.3318,257549.22,134862.81,dedupe_confirmation_and_apply_intraday_20_bar_cooldown,definition_breadth_reduced_not_cleared,needs_definition_fix,false,false,false,,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_retest_summary.json,reports/strategy_lab/m10_price_action_strategy_refresh/definition_tightening/m10_9_pa_005/m10_9_before_after_metrics.csv,日内复测移除重复确认事件，并对同标的同方向失败突破施加 20-bar 成熟窗口冷却；range geometry 仍需上游持久化。
